tweet_id,timestamp,favorite_count,retweet_count,text,name,dog_stage,rating,image_url,prediction_1,confidence_percentages_1,dog_or_not_1,prediction_2,confidence_percentages_2,dog_or_not_2,prediction_3,confidence_percentages_3,dog_or_not_3,image_order_number,source,expanded_urls,lang
854010172552949760,2017-04-17 16:34:26,16264,3187,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",None,doggo,1.1,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English Springer,35,True,Collie,17,True,Border Collie,13,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/854010172552949760/photo/1,en
854120357044912130,2017-04-17 23:52:16,32130,7562,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,None,pupper,1.4,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,Black-And-Tan Coonhound,85,True,Doberman,5,True,Bluetick,2,True,4,Twitter for iPhone,https://twitter.com/dog_rates/status/854120357044912130/photo/1,en
854365224396361728,2017-04-18 16:05:17,18952,4736,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,Einstein,None,1.3,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,90,True,Cardigan,8,True,Chihuahua,0,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/854365224396361728/photo/1,en
854482394044301312,2017-04-18 23:50:52,29385,6934,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,Arya,None,1.3,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua,26,True,Toy Poodle,18,True,Labrador Retriever,14,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/854482394044301312/photo/1,en
854732716440526848,2017-04-19 16:25:34,22899,6137,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,Marlee,None,1.2,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke,69,True,Cardigan,5,True,Chow,2,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/854732716440526848/photo/1,en
855459453768019968,2017-04-21 16:33:22,29913,8259,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",None,None,1.2,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,Blenheim Spaniel,38,True,Pekinese,18,True,Japanese Spaniel,8,True,2,Twitter for iPhone,https://twitter.com/dog_rates/status/855459453768019968/photo/1,en
855851453814013952,2017-04-22 18:31:02,45540,17918,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,None,puppo,1.3,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,Flat-Coated Retriever,32,True,Labrador Retriever,11,True,Groenendael,9,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/855851453814013952/photo/1,en
856282028240666624,2017-04-23 23:01:59,27667,6324,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",Cermet,None,1.4,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,87,True,Italian Greyhound,3,True,Cardigan,2,True,4,Twitter for iPhone,https://twitter.com/dog_rates/status/856282028240666624/photo/1,en
856526610513747968,2017-04-24 15:13:52,11820,1886,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",None,None,1.4,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,Old English Sheepdog,79,True,Tibetan Terrier,6,True,Standard Poodle,4,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/856526610513747968/photo/1,en
856543823941562368,2017-04-24 16:22:16,16227,2889,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,Callie,None,1.2,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Boston Bull,30,True,Siamese Cat,19,False,Chihuahua,18,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/856543823941562368/photo/1,en
857263160327368704,2017-04-26 16:00:39,19925,4508,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,Oscar,None,1.3,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed,99,True,Pomeranian,0,True,Keeshond,0,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/857263160327368704/photo/1,en
857393404942143489,2017-04-27 00:38:11,5865,1642,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",None,None,1.3,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,Malamute,84,True,Siberian Husky,7,True,Eskimo Dog,7,True,3,Twitter for iPhone,https://www.gofundme.com/meeko-needs-heart-surgery https://twitter.com/dog_rates/status/857393404942143489/photo/1,en
857746408056729600,2017-04-28 00:00:54,34064,10613,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,Thor,None,1.3,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador Retriever,91,True,Beagle,4,True,Golden Retriever,2,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/857746408056729600/photo/1,en
857989990357356544,2017-04-28 16:08:49,16031,2580,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,Rosie,None,1.2,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French Bulldog,43,True,English Springer,32,True,Lakeland Terrier,4,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/857989990357356544/photo/1,en
858107933456039936,2017-04-28 23:57:28,15625,2896,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,Wyatt,None,1.2,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,Golden Retriever,86,True,Labrador Retriever,1,True,Doormat,1,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/858107933456039936/photo/1,en
858471635011153920,2017-04-30 00:02:42,21361,4817,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,Sophie,None,1.3,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,98,True,Cardigan,0,True,Basenji,0,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/858471635011153920/photo/1,en
858843525470990336,2017-05-01 00:40:27,15440,3473,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,None,doggo,1.3,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,Golden Retriever,57,True,Labrador Retriever,28,True,Bloodhound,2,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/858843525470990336/photo/1,en
859074603037188101,2017-05-01 15:58:40,33591,13531,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,None,None,1.3,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,Revolver,19,False,Projectile,14,False,Fountain,6,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/859074603037188101/photo/1,en
859196978902773760,2017-05-02 00:04:57,89196,29979,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,None,None,1.2,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,Angora,22,False,Malamute,21,True,Persian Cat,12,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/859196978902773760/video/1,en
859607811541651456,2017-05-03 03:17:27,18420,1557,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,None,puppo,1.3,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,Golden Retriever,89,True,Irish Setter,2,True,Labrador Retriever,1,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/859607811541651456/photo/1,en
859851578198683649,2017-05-03 19:26:06,15271,3484,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,Trooper,None,1.3,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador Retriever,89,True,Golden Retriever,4,True,Kuvasz,2,True,4,Twitter for iPhone,https://twitter.com/dog_rates/status/859851578198683649/photo/1,en
859924526012018688,2017-05-04 00:15:58,19387,4046,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,Milky,None,1.2,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French Bulldog,25,True,Staffordshire Bullterrier,19,True,Hog,10,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/859924526012018688/photo/1,en
860184849394610176,2017-05-04 17:30:24,16503,5802,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",None,None,1.4,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,Chimpanzee,26,False,Gorilla,10,False,Orangutan,5,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/860184849394610176/photo/1,en
860276583193509888,2017-05-04 23:34:55,18140,3449,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,Jordy,None,1.2,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,Lakeside,31,False,Dock,15,False,Canoe,7,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/860276583193509888/photo/1,en
860524505164394496,2017-05-05 16:00:04,23360,5231,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,Carl,None,1.3,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington Terrier,28,True,Toy Poodle,23,True,Lakeland Terrier,8,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/860524505164394496/photo/1,en
860563773140209665,2017-05-05 18:36:06,7428,2130,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",Lorenzo,None,1.3,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan,58,True,Pembroke,5,True,Beagle,4,True,1,Twitter for iPhone,https://www.gofundme.com/help-lorenzo-beat-cancer https://twitter.com/dog_rates/status/860563773140209665/photo/1,en
861005113778896900,2017-05-06 23:49:50,16522,3759,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,Burt,None,1.2,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German Shepherd,50,True,Pembroke,13,True,Muzzle,7,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/861005113778896900/photo/1,en
861288531465048066,2017-05-07 18:36:02,16983,4098,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,None,None,1.3,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,Syringe,14,False,Oxygen Mask,10,False,Bouvier Des Flandres,8,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/861288531465048066/video/1,en
861383897657036800,2017-05-08 00:54:59,35673,10569,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,Hobbes,None,1.3,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,77,True,Pembroke,13,True,French Bulldog,6,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/861383897657036800/photo/1,en
862457590147678208,2017-05-11 00:01:27,20220,4889,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",Jersey,None,1.3,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,Home Theater,49,False,Studio Couch,16,False,Barber Chair,5,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/862457590147678208/photo/1,en
862722525377298433,2017-05-11 17:34:13,16838,3478,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",Dave,None,1.1,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,Basset,39,True,Beagle,24,True,Boxer,7,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/862722525377298433/photo/1,en
862831371563274240,2017-05-12 00:46:44,18919,5058,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",Zooey,None,1.3,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian Terrier,20,True,Irish Terrier,15,True,German Shepherd,12,True,2,Twitter for iPhone,https://twitter.com/dog_rates/status/862831371563274240/photo/1,en
863062471531167744,2017-05-12 16:05:02,8371,2398,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",Quinn,None,1.3,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French Bulldog,93,True,Pug,5,True,Boxer,0,True,2,Twitter for iPhone,https://www.gofundme.com/helpquinny https://twitter.com/dog_rates/status/863062471531167744/photo/1,en
863079547188785154,2017-05-12 17:12:53,8640,1088,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",None,None,1.4,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,Lakeland Terrier,27,True,Airedale,19,True,Teddy,10,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/863079547188785154/photo/1,en
863432100342583297,2017-05-13 16:33:49,23459,5151,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,Belle,None,1.2,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire Bullterrier,69,True,French Bulldog,10,True,Beagle,7,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/863432100342583297/photo/1,en
863553081350529029,2017-05-14 00:34:33,15069,4115,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,Neptune,None,1.3,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo Dog,41,True,Malamute,34,True,Siberian Husky,14,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/863553081350529029/video/1,en
863907417377173506,2017-05-15 00:02:33,20289,4059,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,Albus,None,1.3,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,Marmot,35,False,Meerkat,17,False,Weasel,12,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/863907417377173506/photo/1,en
864197398364647424,2017-05-15 19:14:50,29594,8759,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,Paisley,None,1.3,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,Golden Retriever,94,True,Labrador Retriever,2,True,Tibetan Mastiff,2,True,4,Twitter for iPhone,https://twitter.com/dog_rates/status/864197398364647424/photo/1,en
864279568663928832,2017-05-16 00:41:21,14357,2971,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,Meatball,None,1.2,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,Bull Mastiff,66,True,French Bulldog,18,True,Staffordshire Bullterrier,5,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/864279568663928832/photo/1,en
864873206498414592,2017-05-17 16:00:15,31728,8548,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,None,None,1.4,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,Pole,47,False,Lakeside,11,False,Wreck,5,False,2,Twitter for iPhone,https://twitter.com/dog_rates/status/864873206498414592/photo/1,en
865006731092295680,2017-05-18 00:50:50,27511,7530,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,Nelly,None,1.3,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,98,True,Cardigan,0,True,Basenji,0,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/865006731092295680/photo/1,en
865359393868664832,2017-05-19 00:12:11,26002,4903,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,Sammy,None,1.3,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake Bay Retriever,83,True,Labrador Retriever,16,True,Weimaraner,0,True,2,Twitter for iPhone,https://twitter.com/dog_rates/status/865359393868664832/photo/1,en
865718153858494464,2017-05-19 23:57:46,25177,5506,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",Boomer,None,1.3,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,Golden Retriever,67,True,Kuvasz,15,True,Labrador Retriever,12,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/865718153858494464/photo/1,en
